"ID","Pokemon","Family","Shadow","Little_Rank","Great_Rank","Ultra_Rank","Master_Rank","Little_IVs","Great_IVs","Ultra_IVs","Master_IVs","Little_Level","Great_Level","Ultra_Level","Master_Level","Little_CP","Great_CP","Ultra_CP","Master_CP","Little_MoveSet","Great_MoveSet","Ultra_MoveSet","Master_MoveSet","Evo_Fam","Evo_Next"
"483","Dialga (Shadow)","Dialga","TRUE",,"443",,,,"0/13/8",,,,"14",,,,"1488",,,,"Dragon Breath, Iron Head, Thunder",,,"483","483"
"484","Palkia (Shadow)","Palkia","TRUE",,"212",,,,"0/14/12",,,,"14",,,,"1473",,,,"Dragon Breath, Aqua Tail, Draco Meteor",,,"484","484"
"485","Heatran","Heatran","FALSE",,"487",,,,"1/13/10",,,,"15",,,,"1499",,,,"Fire Spin, Magma Storm, Stone Edge",,,"485","485"
"485","Heatran (Shadow)","Heatran","TRUE",,"474",,,,"0/12/12",,,,"15",,,,"1479",,,,"Fire Spin, Magma Storm, Stone Edge",,,"485","485"
"486","Regigigas","Regigigas","FALSE",,"1045",,,,"4/15/15",,,,"12.5",,,,"1498",,,,"Hidden Power (Ground), Crush Grip, Thunder",,,"486","486"
"486","Regigigas (Shadow)","Regigigas","TRUE",,"1043",,,,"0/8/12",,,,"13",,,,"1492",,,,"Hidden Power (Ice), Crush Grip, Thunder",,,"486","486"
"487","Giratina (Altered) (Shadow)","Giratina","TRUE",,"36",,,,"6/11/11",,,,"16.5",,,,"1487",,,,"Dragon Breath, Dragon Claw, Ancient Power",,,"487","487"
"487","Giratina (Origin)","Giratina","FALSE",,"450",,,,"0/10/11",,,,"15.5",,,,"1500",,,,"Dragon Tail, Ominous Wind, Shadow Ball",,,"487","487"
"488","Cresselia","Cresselia","FALSE",,"104",,,,"2/15/13",,,,"20",,,,"1497",,,,"Confusion, Grass Knot, Moonblast",,,"488","488"
"488","Cresselia (Shadow)","Cresselia","TRUE",,"402",,,,"6/15/13",,,,"19.5",,,,"1467",,,,"Confusion, Grass Knot, Moonblast",,,"488","488"
"492","Shaymin (Land)","Shaymin","FALSE",,"886",,,,"10/15/13",,,,"16.5",,,,"1498",,,,"Magical Leaf, Grass Knot, Seed Flare",,,"492","492"
"492","Shaymin (Sky)","Shaymin","FALSE",,"991",,,,"10/15/11",,,,"15",,,,"1500",,,,"Magical Leaf, Grass Knot, Energy Ball",,,"492","492"
"494","Victini","Victini","FALSE",,"297",,,,"10/15/13",,,,"16.5",,,,"1498",,,,"Confusion, V-Create, Psyshock",,,"494","494"
"496","Servine","Snivy","FALSE",,"428",,,,"4/15/14",,,,"50",,,,"1494",,,,"Vine Whip, Grass Knot, Wrap",,,"495;496;497","496;497"
"496","Servine (Shadow)","Snivy","TRUE",,"458",,,,"4/15/14",,,,"50",,,,"1494",,,,"Vine Whip, Grass Knot, Wrap",,,"495;496;497","496;497"
"497","Serperior","Snivy","FALSE",,"345",,,,"0/10/15",,,,"25.5",,,,"1500",,,,"Vine Whip, Frenzy Plant, Aerial Ace",,,"495;496;497","497"
"497","Serperior (Shadow)","Snivy","TRUE",,"550",,,,"0/10/15",,,,"25.5",,,,"1500",,,,"Vine Whip, Frenzy Plant, Leaf Tornado",,,"495;496;497","497"
"499","Pignite","Tepig","FALSE",,"500",,,,"0/15/15",,,,"29.5",,,,"1497",,,,"Ember, Rock Tomb, Flame Charge",,,"498;499;500","499;500"
"499","Pignite (Shadow)","Tepig","TRUE",,"599",,,,"0/15/15",,,,"29.5",,,,"1497",,,,"Ember, Rock Tomb, Flame Charge",,,"498;499;500","499;500"
"500","Emboar","Tepig","FALSE",,"435",,,,"0/14/9",,,,"19",,,,"1499",,,,"Ember, Blast Burn, Rock Slide",,,"498;499;500","500"
"500","Emboar (Shadow)","Tepig","TRUE",,"461",,,,"0/14/9",,,,"19",,,,"1499",,,,"Ember, Blast Burn, Rock Slide",,,"498;499;500","500"
"502","Dewott","Oshawott","FALSE",,"90",,,,"0/15/15",,,,"36",,,,"1496",,,,"Fury Cutter, Aqua Tail, X-Scissor",,,"501;502;503","502;503"
"502","Dewott (Shadow)","Oshawott","TRUE",,"105",,,,"0/15/15",,,,"36",,,,"1499",,,,"Fury Cutter, Aqua Tail, X-Scissor",,,"501;502;503","502;503"
"503","Samurott","Oshawott","FALSE",,"43",,,,"0/14/14",,,,"20",,,,"1500",,,,"Fury Cutter, Hydro Cannon, Megahorn",,,"501;502;503","503"
"503","Samurott (Hisuian)","Oshawott","FALSE",,"236",,,,"0/15/14",,,,"20",,,,"1499",,,,"Fury Cutter, Dark Pulse, Icy Wind",,,"501;502;503","503"
"503","Samurott (Shadow)","Oshawott","TRUE",,"69",,,,"0/14/14",,,,"20",,,,"1500",,,,"Fury Cutter, Hydro Cannon, Megahorn",,,"501;502;503","503"
"505","Watchog","Patrat","FALSE",,"966",,,,"0/15/15",,,,"33",,,,"1500",,,,"Bite, Crunch, Grass Knot",,,"504;505","505"
"505","Watchog (Shadow)","Patrat","TRUE",,"934",,,,"0/15/15",,,,"33",,,,"1500",,,,"Bite, Crunch, Hyper Fang",,,"504;505","505"
"507","Herdier","Lillipup","FALSE",,"678",,,,"1/15/15",,,,"43",,,,"1497",,,,"Sand Attack, Dig, Thunderbolt",,,"506;507;508","507;508"
"508","Stoutland","Lillipup","FALSE",,"653",,,,"0/15/13",,,,"20",,,,"1496",,,,"Sand Attack, Wild Charge, Crunch",,,"506;507;508","508"
"510","Liepard","Purrloin","FALSE",,"926",,,,"0/15/14",,,,"31.5",,,,"1496",,,,"Snarl, Dark Pulse, Play Rough",,,"509;510","510"
"510","Liepard (Shadow)","Purrloin","TRUE",,"908",,,,"0/15/14",,,,"31.5",,,,"1496",,,,"Snarl, Dark Pulse, Play Rough",,,"509;510","510"
"512","Simisage","Pansage","FALSE",,"805",,,,"0/14/15",,,,"24",,,,"1496",,,,"Vine Whip, Grass Knot, Crunch",,,"511;512","512"
"514","Simisear","Pansear","FALSE",,"794",,,,"0/14/15",,,,"24",,,,"1496",,,,"Fire Spin, Crunch, Flamethrower",,,"513;514","514"
"516","Simipour","Panpour","FALSE",,"853",,,,"0/14/15",,,,"24",,,,"1496",,,,"Water Gun, Surf, Crunch",,,"515;516","516"
"517","Munna","Munna","FALSE",,"1031",,,,"15/15/15",,,,"50",,,,"1294",,,,"Charge Beam, Psyshock, Dazzling Gleam",,,"517;518","517;518"
"518","Musharna","Munna","FALSE",,"938",,,,"0/12/15",,,,"21",,,,"1499",,,,"Charge Beam, Psyshock, Dazzling Gleam",,,"517;518","518"
"520","Tranquill","Pidove","FALSE",,"890",,,,"2/15/15",,,,"50",,,,"1500",,,,"Air Slash, Aerial Ace, Sky Attack",,,"519;520;521","520;521"
"520","Tranquill (Shadow)","Pidove","TRUE",,"898",,,,"2/15/15",,,,"50",,,,"1500",,,,"Air Slash, Aerial Ace, Sky Attack",,,"519;520;521","520;521"
"521","Unfezant","Pidove","FALSE",,"1025",,,,"0/15/14",,,,"20.5",,,,"1499",,,,"Air Slash, Sky Attack, Hyper Beam",,,"519;520;521","521"
"521","Unfezant (Shadow)","Pidove","TRUE",,"1012",,,,"0/15/14",,,,"20.5",,,,"1499",,,,"Air Slash, Sky Attack, Hyper Beam",,,"519;520;521","521"
"523","Zebstrika","Blitzle","FALSE",,"905",,,,"0/15/9",,,,"23.5",,,,"1500",,,,"Spark, Wild Charge, Flame Charge",,,"522;523","523"
"523","Zebstrika (Shadow)","Blitzle","TRUE",,"885",,,,"0/15/9",,,,"23.5",,,,"1500",,,,"Spark, Wild Charge, Discharge",,,"522;523","523"
"524","Roggenrola","Roggenrola","FALSE",,"948",,,,"15/15/15",,,,"50",,,,"1362",,,,"Smack Down, Stone Edge, Rock Blast",,,"524;525;526","524;525;526"
"524","Roggenrola (Shadow)","Roggenrola","TRUE",,"911",,,,"15/15/15",,,,"50",,,,"1362",,,,"Smack Down, Stone Edge, Rock Blast",,,"524;525;526","524;525;526"
"525","Boldore","Roggenrola","FALSE",,"713",,,,"0/15/15",,,,"28",,,,"1497",,,,"Mud Slap, Rock Slide, Bulldoze",,,"524;525;526","525;526"
"525","Boldore (Shadow)","Roggenrola","TRUE",,"684",,,,"0/15/15",,,,"28",,,,"1500",,,,"Mud Slap, Rock Slide, Bulldoze",,,"524;525;526","525;526"
"526","Gigalith","Roggenrola","FALSE",,"685",,,,"0/11/15",,,,"17.5",,,,"1499",,,,"Mud Slap, Superpower, Meteor Beam",,,"524;525;526","526"
"526","Gigalith (Shadow)","Roggenrola","TRUE",,"725",,,,"0/11/15",,,,"17.5",,,,"1499",,,,"Mud Slap, Meteor Beam, Rock Slide",,,"524;525;526","526"
"528","Swoobat","Woobat","FALSE",,"408",,,,"0/15/11",,,,"37.5",,,,"1500",,,,"Confusion, Fly, Psychic Fangs",,,"527;528","528"
"529","Drilbur","Drilbur","FALSE",,"545",,,,"10/15/15",,,,"49.5",,,,"1500",,,,"Mud Slap, Drill Run, Rock Tomb",,,"529;530","529;530"
"529","Drilbur (Shadow)","Drilbur","TRUE",,"539",,,,"10/15/15",,,,"49.5",,,,"1500",,,,"Mud Slap, Drill Run, Rock Tomb",,,"529;530","529;530"
"530","Excadrill","Drilbur","FALSE",,"392",,,,"2/15/14",,,,"17",,,,"1500",,,,"Mud Slap, Drill Run, Rock Slide",,,"529;530","530"
"530","Excadrill (Shadow)","Drilbur","TRUE",,"388",,,,"2/15/14",,,,"17",,,,"1500",,,,"Mud Slap, Drill Run, Rock Slide",,,"529;530","530"
"531","Audino","Audino","FALSE",,"988",,,,"0/15/13",,,,"41",,,,"1500",,,,"Zen Headbutt, Body Slam, Disarming Voice",,,"531","531"
"532","Timburr","Timburr","FALSE",,"1039",,,,"15/15/15",,,,"50",,,,"1487",,,,"Low Kick, Rock Tomb, Brick Break",,,"532;533;534","532;533;534"
"532","Timburr (Shadow)","Timburr","TRUE",,"1044",,,,"15/15/15",,,,"50",,,,"1487",,,,"Low Kick, Rock Tomb, Brick Break",,,"532;533;534","532;533;534"
"533","Gurdurr","Timburr","FALSE",,"631",,,,"1/15/15",,,,"26",,,,"1499",,,,"Poison Jab, Brick Break, Stone Edge",,,"532;533;534","533;534"
"533","Gurdurr (Shadow)","Timburr","TRUE",,"741",,,,"1/15/15",,,,"26",,,,"1499",,,,"Poison Jab, Brick Break, Stone Edge",,,"532;533;534","533;534"
"534","Conkeldurr","Timburr","FALSE",,"460",,,,"3/15/14",,,,"16.5",,,,"1500",,,,"Counter, Dynamic Punch, Brutal Swing",,,"532;533;534","534"
"534","Conkeldurr (Shadow)","Timburr","TRUE",,"391",,,,"3/15/14",,,,"16.5",,,,"1500",,,,"Counter, Dynamic Punch, Brutal Swing",,,"532;533;534","534"
"536","Palpitoad","Tympole","FALSE",,"542",,,,"9/15/15",,,,"49.5",,,,"1500",,,,"Mud Shot, Water Pulse, Earth Power",,,"535;536;537","536;537"
"537","Seismitoad","Tympole","FALSE",,"698",,,,"1/15/15",,,,"22",,,,"1500",,,,"Mud Shot, Earth Power, Sludge Bomb",,,"535;536;537","537"
"538","Throh","Throh","FALSE",,"994",,,,"2/15/15",,,,"22",,,,"1499",,,,"Low Kick, Body Slam, Brick Break",,,"538","538"
"538","Throh (Shadow)","Throh","TRUE",,"1001",,,,"2/15/15",,,,"22",,,,"1499",,,,"Low Kick, Body Slam, Brick Break",,,"538","538"
"539","Sawk","Sawk","FALSE",,"771",,,,"0/15/15",,,,"20",,,,"1499",,,,"Poison Jab, Body Slam, Brick Break",,,"539","539"
"539","Sawk (Shadow)","Sawk","TRUE",,"706",,,,"0/15/15",,,,"20",,,,"1499",,,,"Poison Jab, Body Slam, Brick Break",,,"539","539"
"541","Swadloon","Sewaddle","FALSE",,"555",,,,"12/15/14",,,,"49.5",,,,"1500",,,,"Bug Bite, Energy Ball, Silver Wind",,,"540;541;542","541;542"
"542","Leavanny","Sewaddle","FALSE",,"426",,,,"0/13/14",,,,"22",,,,"1497",,,,"Shadow Claw, Leaf Blade, X-Scissor",,,"540;541;542","542"
"544","Whirlipede","Venipede","FALSE",,"899",,,,"15/15/15",,,,"50",,,,"1293",,,,"Poison Sting, Sludge Bomb, Gyro Ball",,,"543;544;545","544;545"
"544","Whirlipede (Shadow)","Venipede","TRUE",,"920",,,,"15/15/15",,,,"50",,,,"1293",,,,"Poison Sting, Sludge Bomb, Gyro Ball",,,"543;544;545","544;545"
"545","Scolipede","Venipede","FALSE",,"490",,,,"1/15/14",,,,"23",,,,"1496",,,,"Poison Sting, X-Scissor, Megahorn",,,"543;544;545","545"
"545","Scolipede (Shadow)","Venipede","TRUE",,"476",,,,"1/15/14",,,,"23",,,,"1496",,,,"Poison Sting, X-Scissor, Megahorn",,,"543;544;545","545"
"547","Whimsicott","Cottonee","FALSE",,"244",,,,"0/14/15",,,,"28.5",,,,"1499",,,,"Fairy Wind, Seed Bomb, Moonblast",,,"546;547","547"
"549","Lilligant","Petilil","FALSE",,"1006",,,,"0/15/15",,,,"22",,,,"1500",,,,"Charm, Petal Blizzard, Hyper Beam",,,"548;549","549"
"549","Lilligant (Hisuian)","Petilil","FALSE",,"833",,,,"0/15/13",,,,"22.5",,,,"1499",,,,"Bullet Seed, Upper Hand, Petal Blizzard",,,"548;549","549"
"550","Basculin","Basculin","FALSE",,"556",,,,"0/11/15",,,,"27.5",,,,"1500",,,,"Water Gun, Aqua Tail, Aqua Jet",,,"550;902","550;902"
"552","Krokorok","Sandile","FALSE",,"563",,,,"6/15/15",,,,"49",,,,"1500",,,,"Mud Slap, Crunch, Earthquake",,,"551;552;553","552;553"
"553","Krookodile","Sandile","FALSE",,"351",,,,"0/13/14",,,,"18.5",,,,"1499",,,,"Mud Slap, Crunch, Brick Break",,,"551;552;553","553"
"554","Darumaka","Darumaka","FALSE",,"620",,,,"2/15/14",,,,"50",,,,"1500",,,,"Fire Fang, Fire Punch, Flame Charge",,,"554;555","554;555"
"554","Darumaka (Galarian)","Darumaka","FALSE",,"621",,,,"2/15/14",,,,"50",,,,"1500",,,,"Ice Fang, Ice Punch, Ice Beam",,,"554;555","554;555"
"554","Darumaka (Shadow)","Darumaka","TRUE",,"592",,,,"2/15/14",,,,"50",,,,"1500",,,,"Fire Fang, Fire Punch, Flame Charge",,,"554;555","554;555"
"555","Darmanitan (Galarian)","Darumaka","FALSE",,"777",,,,"0/15/11",,,,"18",,,,"1496",,,,"Ice Fang, Avalanche, Ice Punch",,,"554;555","555"
"555","Darmanitan (Standard)","Darumaka","FALSE",,"676",,,,"0/15/11",,,,"18",,,,"1496",,,,"Incinerate, Rock Slide, Overheat",,,"554;555","555"
"555","Darmanitan (Standard) (Shadow)","Darumaka","TRUE",,"687",,,,"0/15/11",,,,"18",,,,"1496",,,,"Incinerate, Rock Slide, Overheat",,,"554;555","555"
"556","Maractus","Maractus","FALSE",,"963",,,,"0/13/14",,,,"25",,,,"1498",,,,"Bullet Seed, Aerial Ace, Petal Blizzard",,,"556","556"
"557","Dwebble","Dwebble","FALSE",,"766",,,,"15/15/15",,,,"50",,,,"1384",,,,"Smack Down, Rock Tomb, X-Scissor",,,"557;558","557;558"
"557","Dwebble (Shadow)","Dwebble","TRUE",,"758",,,,"15/15/15",,,,"50",,,,"1384",,,,"Smack Down, Rock Tomb, X-Scissor",,,"557;558","557;558"
"558","Crustle","Dwebble","FALSE",,"7",,,,"0/13/13",,,,"22.5",,,,"1499",,,,"Fury Cutter, X-Scissor, Rock Wrecker",,,"557;558","558"
"558","Crustle (Shadow)","Dwebble","TRUE",,"68",,,,"0/13/13",,,,"22.5",,,,"1499",,,,"Fury Cutter, X-Scissor, Rock Wrecker",,,"557;558","558"
"559","Scraggy","Scraggy","FALSE",,"554",,,,"11/15/15",,,,"49.5",,,,"1496",,,,"Feint Attack, Upper Hand, Foul Play",,,"559;560","559;560"
"560","Scrafty","Scraggy","FALSE",,"192",,,,"0/8/15",,,,"25.5",,,,"1495",,,,"Counter, Foul Play, Thunder Punch",,,"559;560","560"
"561","Sigilyph","Sigilyph","FALSE",,"930",,,,"1/15/14",,,,"22",,,,"1498",,,,"Air Slash, Air Cutter, Ancient Power",,,"561","561"
"563","Cofagrigus","Yamask","FALSE",,"286",,,,"0/11/14",,,,"25.5",,,,"1500",,,,"Shadow Claw, Shadow Ball, Dark Pulse",,,"562;563","563"
"564","Tirtouga","Tirtouga","FALSE",,"744",,,,"0/14/15",,,,"49.5",,,,"1500",,,,"Water Gun, Surf, Ancient Power",,,"564;565","564;565"
"564","Tirtouga (Shadow)","Tirtouga","TRUE",,"749",,,,"0/14/15",,,,"49.5",,,,"1500",,,,"Water Gun, Surf, Ancient Power",,,"564;565","564;565"
"565","Carracosta","Tirtouga","FALSE",,"832",,,,"1/14/15",,,,"21.5",,,,"1499",,,,"Water Gun, Liquidation, Ancient Power",,,"564;565","565"
"565","Carracosta (Shadow)","Tirtouga","TRUE",,"839",,,,"1/14/15",,,,"21.5",,,,"1499",,,,"Water Gun, Liquidation, Ancient Power",,,"564;565","565"
"566","Archen","Archen","FALSE",,"975",,,,"0/15/14",,,,"31",,,,"1500",,,,"Quick Attack, Ancient Power, Crunch",,,"566;567","566;567"
"566","Archen (Shadow)","Archen","TRUE",,"961",,,,"0/15/14",,,,"31",,,,"1500",,,,"Quick Attack, Ancient Power, Crunch",,,"566;567","566;567"
"567","Archeops","Archen","FALSE",,"993",,,,"1/15/15",,,,"16.5",,,,"1499",,,,"Wing Attack, Ancient Power, Crunch",,,"566;567","567"
"567","Archeops (Shadow)","Archen","TRUE",,"986",,,,"1/15/15",,,,"16.5",,,,"1499",,,,"Wing Attack, Ancient Power, Crunch",,,"566;567","567"
"569","Garbodor","Trubbish","FALSE",,"880",,,,"0/13/13",,,,"24.5",,,,"1498",,,,"Infestation, Body Slam, Seed Bomb",,,"568;569","569"
"569","Garbodor (Shadow)","Trubbish","TRUE",,"896",,,,"0/13/13",,,,"24.5",,,,"1498",,,,"Infestation, Body Slam, Seed Bomb",,,"568;569","569"
"571","Zoroark","Zorua","FALSE",,"751",,,,"1/15/15",,,,"21.5",,,,"1500",,,,"Shadow Claw, Foul Play, Sludge Bomb",,,"570;571","571"
"571","Zoroark (Hisuian)","Zorua","FALSE",,"508",,,,"0/15/11",,,,"21.5",,,,"1499",,,,"Shadow Claw, Shadow Ball, Foul Play",,,"570;571","571"
"573","Cinccino","Minccino","FALSE",,"727",,,,"2/15/14",,,,"25",,,,"1498",,,,"Charm, Aqua Tail, Thunderbolt",,,"572;573","573"
"575","Gothorita","Gothita","FALSE",,"816",,,,"0/15/14",,,,"43",,,,"1498",,,,"Confusion, Future Sight, Psychic",,,"574;575;576","575;576"
"575","Gothorita (Shadow)","Gothita","TRUE",,"863",,,,"0/15/14",,,,"43",,,,"1498",,,,"Confusion, Future Sight, Psychic",,,"574;575;576","575;576"
"576","Gothitelle","Gothita","FALSE",,"722",,,,"0/15/15",,,,"23.5",,,,"1498",,,,"Confusion, Rock Slide, Future Sight",,,"574;575;576","576"
"576","Gothitelle (Shadow)","Gothita","TRUE",,"822",,,,"0/15/15",,,,"23.5",,,,"1498",,,,"Confusion, Rock Slide, Future Sight",,,"574;575;576","576"
"577","Solosis","Solosis","FALSE",,"1040",,,,"9/15/15",,,,"50",,,,"1498",,,,"Hidden Power (Psychic), Psyshock, Night Shade",,,"577;578;579","577;578;579"
"577","Solosis (Shadow)","Solosis","TRUE",,"1035",,,,"9/15/15",,,,"50",,,,"1498",,,,"Hidden Power (Psychic), Psyshock, Night Shade",,,"577;578;579","577;578;579"
"578","Duosion","Solosis","FALSE",,"1036",,,,"0/15/13",,,,"28",,,,"1500",,,,"Hidden Power (Psychic), Psyshock, Night Shade",,,"577;578;579","578;579"
"578","Duosion (Shadow)","Solosis","TRUE",,"1032",,,,"0/15/13",,,,"28",,,,"1500",,,,"Hidden Power (Psychic), Psyshock, Night Shade",,,"577;578;579","578;579"
"579","Reuniclus","Solosis","FALSE",,"1014",,,,"2/15/14",,,,"19",,,,"1500",,,,"Hidden Power (Fighting), Psyshock, Shadow Ball",,,"577;578;579","579"
"579","Reuniclus (Shadow)","Solosis","TRUE",,"825",,,,"2/15/14",,,,"19",,,,"1500",,,,"Charm, Psyshock, Shadow Ball",,,"577;578;579","579"
"581","Swanna","Ducklett","FALSE",,"799",,,,"1/15/15",,,,"27",,,,"1497",,,,"Air Slash, Fly, Ice Beam",,,"580;581","581"
"581","Swanna (Shadow)","Ducklett","TRUE",,"716",,,,"1/15/15",,,,"27",,,,"1497",,,,"Water Gun, Fly, Ice Beam",,,"580;581","581"
"583","Vanillish","Vanillite","FALSE",,"619",,,,"0/14/15",,,,"43",,,,"1500",,,,"Astonish, Icy Wind, Signal Beam",,,"582;583;584","583;584"
"584","Vanilluxe","Vanillite","FALSE",,"846",,,,"0/15/12",,,,"20",,,,"1500",,,,"Astonish, Avalanche, Flash Cannon",,,"582;583;584","584"
"585","Deerling","Deerling","FALSE",,"983",,,,"15/15/14",,,,"50",,,,"1283",,,,"Tackle, Wild Charge, Trailblaze",,,"585;586","585;586"
"586","Sawsbuck","Deerling","FALSE",,"969",,,,"0/14/14",,,,"23.5",,,,"1496",,,,"Feint Attack, Wild Charge, Trailblaze",,,"585;586","586"
"587","Emolga","Emolga","FALSE",,"161",,,,"0/13/15",,,,"41",,,,"1498",,,,"Thunder Shock, Acrobatics, Discharge",,,"587","587"
"588","Karrablast","Karrablast","FALSE",,"590",,,,"15/15/15",,,,"50",,,,"1336",,,,"Fury Cutter, Drill Run, X-Scissor",,,"588;589","588;589"
"588","Karrablast (Shadow)","Karrablast","TRUE",,"557",,,,"15/15/15",,,,"50",,,,"1336",,,,"Fury Cutter, X-Scissor, Drill Run",,,"588;589","588;589"
"589","Escavalier","Karrablast","FALSE",,"311",,,,"0/15/13",,,,"19.5",,,,"1495",,,,"Bug Bite, Drill Run, Razor Shell",,,"588;589","589"
"589","Escavalier (Shadow)","Karrablast","TRUE",,"332",,,,"0/15/13",,,,"19.5",,,,"1495",,,,"Bug Bite, Drill Run, Razor Shell",,,"588;589","589"
"591","Amoonguss","Foongus","FALSE",,"138",,,,"0/14/15",,,,"27",,,,"1498",,,,"Astonish, Grass Knot, Foul Play",,,"590;591","591"
"591","Amoonguss (Shadow)","Foongus","TRUE",,"187",,,,"0/14/15",,,,"27",,,,"1498",,,,"Astonish, Grass Knot, Foul Play",,,"590;591","591"
"592","Frillish","Frillish","FALSE",,"415",,,,"15/15/15",,,,"50",,,,"1421",,,,"Hex, Night Shade, Ice Beam",,,"592;593","592;593"
"593","Jellicent","Frillish","FALSE",,"83",,,,"1/14/14",,,,"24.5",,,,"1499",,,,"Hex, Surf, Shadow Ball",,,"592;593","593"
"594","Alomomola","Alomomola","FALSE",,"640",,,,"0/15/11",,,,"27",,,,"1499",,,,"Waterfall, Hydro Pump, Blizzard",,,"594","594"
"596","Galvantula","Joltik","FALSE",,"472",,,,"0/15/15",,,,"25.5",,,,"1500",,,,"Volt Switch, Discharge, Lunge",,,"595;596","596"
"596","Galvantula (Shadow)","Joltik","TRUE",,"492",,,,"0/15/15",,,,"25.5",,,,"1500",,,,"Volt Switch, Discharge, Lunge",,,"595;596","596"
"597","Ferroseed","Ferroseed","FALSE",,"1008",,,,"15/15/15",,,,"50",,,,"1064",,,,"Metal Claw, Gyro Ball, Return",,,"597;598","597;598"
"597","Ferroseed (Shadow)","Ferroseed","TRUE",,"1027",,,,"15/15/15",,,,"50",,,,"1064",,,,"Metal Claw, Gyro Ball, Iron Head",,,"597;598","597;598"
"598","Ferrothorn","Ferroseed","FALSE",,"294",,,,"0/13/13",,,,"25",,,,"1499",,,,"Bullet Seed, Power Whip, Thunder",,,"597;598","598"
"598","Ferrothorn (Shadow)","Ferroseed","TRUE",,"324",,,,"0/13/13",,,,"25",,,,"1499",,,,"Bullet Seed, Power Whip, Thunder",,,"597;598","598"
"600","Klang","Klink","FALSE",,"405",,,,"0/15/14",,,,"32.5",,,,"1498",,,,"Metal Sound, Thunderbolt, Vise Grip",,,"599;600;601","600;601"
"601","Klinklang","Klink","FALSE",,"703",,,,"0/13/15",,,,"21.5",,,,"1497",,,,"Metal Sound, Mirror Shot, Zap Cannon",,,"599;600;601","601"
"603","Eelektrik","Tynamo","FALSE",,"540",,,,"0/13/15",,,,"37.5",,,,"1497",,,,"Acid, Discharge, Crunch",,,"602;603;604","603;604"
"604","Eelektross","Tynamo","FALSE",,"925",,,,"1/15/14",,,,"20.5",,,,"1500",,,,"Volt Switch, Dragon Claw, Thunderbolt",,,"602;603;604","604"
"605","Elgyem","Elgyem","FALSE",,"996",,,,"8/15/15",,,,"50",,,,"1500",,,,"Confusion, Dark Pulse, Psychic",,,"605;606","605;606"
"606","Beheeyem","Elgyem","FALSE",,"954",,,,"0/14/13",,,,"20.5",,,,"1495",,,,"Confusion, Rock Slide, Dark Pulse",,,"605;606","606"
"608","Lampent","Litwick","FALSE",,"968",,,,"0/15/14",,,,"37",,,,"1500",,,,"Ember, Energy Ball, Flame Burst",,,"607;608;609","608;609"
"608","Lampent (Shadow)","Litwick","TRUE",,"973",,,,"0/15/14",,,,"37",,,,"1500",,,,"Ember, Energy Ball, Flame Burst",,,"607;608;609","608;609"
"609","Chandelure","Litwick","FALSE",,"844",,,,"0/15/14",,,,"17",,,,"1498",,,,"Incinerate, Flame Charge, Shadow Ball",,,"607;608;609","609"
"609","Chandelure (Shadow)","Litwick","TRUE",,"808",,,,"0/15/14",,,,"17",,,,"1498",,,,"Incinerate, Flame Charge, Shadow Ball",,,"607;608;609","609"
"610","Axew","Axew","FALSE",,"1021",,,,"10/15/14",,,,"50",,,,"1495",,,,"Scratch, Aqua Tail, Dragon Claw",,,"610;611;612","610;611;612"
"611","Fraxure","Axew","FALSE",,"386",,,,"1/15/15",,,,"25",,,,"1500",,,,"Dragon Tail, Aqua Tail, Night Slash",,,"610;611;612","611;612"
"612","Haxorus","Axew","FALSE",,"675",,,,"0/14/13",,,,"15.5",,,,"1500",,,,"Dragon Tail, Breaking Swipe, Surf",,,"610;611;612","612"
"614","Beartic","Cubchoo","FALSE",,"627",,,,"0/15/12",,,,"18.5",,,,"1500",,,,"Powder Snow, Ice Punch, Liquidation",,,"613;614","614"
"615","Cryogonal","Cryogonal","FALSE",,"434",,,,"0/14/11",,,,"20.5",,,,"1499",,,,"Ice Shard, Triple Axel, Night Slash",,,"615","615"
"617","Accelgor","Shelmet","FALSE",,"1013",,,,"0/14/15",,,,"23",,,,"1500",,,,"Water Shuriken, Bug Buzz, Acid Spray",,,"616;617","617"
"617","Accelgor (Shadow)","Shelmet","TRUE",,"980",,,,"0/14/15",,,,"23",,,,"1500",,,,"Water Shuriken, Bug Buzz, Energy Ball",,,"616;617","617"
"618","Stunfisk (Galarian)","Stunfisk","FALSE",,"47",,,,"0/12/15",,,,"27",,,,"1499",,,,"Mud Shot, Rock Slide, Earthquake",,,"618","618"
"619","Mienfoo","Mienfoo","FALSE",,"1049",,,,"7/15/15",,,,"50",,,,"1497",,,,"Low Kick, High Jump Kick, Brick Break",,,"619;620","619;620"
"620","Mienshao","Mienfoo","FALSE",,"394",,,,"0/15/14",,,,"20.5",,,,"1500",,,,"Force Palm, Brick Break, Brutal Swing",,,"619;620","620"
"621","Druddigon","Druddigon","FALSE",,"265",,,,"0/15/15",,,,"20.5",,,,"1499",,,,"Dragon Tail, Night Slash, Rock Tomb",,,"621","621"
"622","Golett","Golett","FALSE",,"424",,,,"15/15/15",,,,"50",,,,"1344",,,,"Mud Slap, Shadow Punch, Brick Break",,,"622;623","622;623"
"622","Golett (Shadow)","Golett","TRUE",,"277",,,,"15/15/15",,,,"50",,,,"1344",,,,"Mud Slap, Shadow Punch, Brick Break",,,"622;623","622;623"
