"ID","Pokemon","Family","Shadow","Little_Rank","Great_Rank","Master_Rank","Ultra_Rank","Little_IVs","Great_IVs","Master_IVs","Ultra_IVs","Little_Level","Great_Level","Master_Level","Ultra_Level","Little_CP","Great_CP","Master_CP","Ultra_CP","Little_MoveSet","Great_MoveSet","Master_MoveSet","Ultra_MoveSet","Evo_Fam","Evo_Next"
"903","Sneasler","Sneasel","FALSE",,"301",,,,"0/15/9",,,,"17.5",,,,"1500",,,,"Shadow Claw, Close Combat, X-Scissor",,,"215&hisui;903","903"
"903","Sneasler (Shadow)","Sneasel","TRUE",,"302",,,,"0/15/9",,,,"17.5",,,,"1500",,,,"Shadow Claw, Close Combat, X-Scissor",,,"215&hisui;903","903"
"904","Overqwil","Qwilfish","FALSE",,"170",,,,"0/15/15",,,,"19",,,,"1498",,,,"Poison Sting, Aqua Tail, Shadow Ball",,,"211&hisui;904","904"
"907","Floragato","Sprigatito","FALSE",,"562",,,,"0/13/15",,,,"39",,,,"1500",,,,"Leafage, Grass Knot, Play Rough",,,"906;907;908","907;908"
"908","Meowscarada","Sprigatito","FALSE",,"403",,,,"0/13/13",,,,"20",,,,"1498",,,,"Leafage, Night Slash, Frenzy Plant*",,,"906;907;908","908"
"916","Oinkologne","Lechonk","FALSE",,"255",,,,"0/11/15",,,,"22",,,,"1496",,,,"Tackle, Body Slam, Trailblaze",,,"915;916","916"
"916","Oinkologne (Female)","Lechonk","FALSE",,"117",,,,"0/14/15",,,,"23",,,,"1500",,,,"Tackle, Body Slam, Trailblaze",,,"915;916","916"
"918","Spidops","Tarountula","FALSE",,"122",,,,"0/13/14",,,,"39.5",,,,"1497",,,,"Shadow Claw, Lunge, Rock Tomb",,,"917;918","918"
"920","Lokix","Nymble","FALSE",,"207",,,,"0/14/14",,,,"24.5",,,,"1499",,,,"Sucker Punch, X-Scissor, Trailblaze",,,"919;920","920"
"922","Pawmo","Pawmi","FALSE",,"435",,,,"15/15/14",,,,"50",,,,"1468",,,,"Thunder Shock, Wild Charge, Thunder Punch",,,"921;922;923","922;923"
"923","Pawmot","Pawmi","FALSE",,"195",,,,"2/15/15",,,,"21",,,,"1500",,,,"Thunder Shock, Brick Break*, Wild Charge",,,"921;922;923","923"
"925","Maushold","Tandemaus","FALSE",,"259",,,,"0/14/15",,,,"29",,,,"1498",,,,"Mud Shot, Swift, Crunch",,,"924;925","925"
"929","Dolliv","Smoliv","FALSE",,"533",,,,"4/14/15",,,,"50",,,,"1497",,,,"Magical Leaf, Earth Power, Trailblaze",,,"928;929;930","929;930"
"930","Arboliva","Smoliv","FALSE",,"604",,,,"0/14/15",,,,"19",,,,"1500",,,,"Magical Leaf, Earth Power, Trailblaze",,,"928;929;930","930"
"939","Bellibolt","Tadbulb","FALSE",,"212",,,,"0/14/12",,,,"21.5",,,,"1500",,,,"Thunder Shock, Zap Cannon, Parabolic Charge",,,"938;939","939"
"941","Kilowattrel","Wattrel","FALSE",,"292",,,,"0/15/14",,,,"23",,,,"1499",,,,"Thunder Shock, Acrobatics, Aerial Ace",,,"940;941","941"
"945","Grafaiai","Shroodle","FALSE",,"444",,,,"0/15/14",,,,"25",,,,"1498",,,,"Mud Slap, Poison Fang, Sludge Bomb",,,"944;945","945"
"948","Toedscool","Toedscool","FALSE",,"611",,,,"15/15/15",,,,"50",,,,"1176",,,,"Mud Slap, Earth Power, Seed Bomb",,,"948;949","948;949"
"949","Toedscruel","Toedscool","FALSE",,"222",,,,"1/15/14",,,,"23.5",,,,"1495",,,,"Mud Slap, Seed Bomb, Wrap",,,"948;949","949"
"962","Bombirdier","Bombirdier","FALSE",,"135",,,,"0/11/14",,,,"23",,,,"1497",,,,"Sucker Punch, Fly, Rock Tomb",,,"962","962"
"965","Varoom","Varoom","FALSE",,"551",,,,"15/15/15",,,,"50",,,,"1287",,,,"Metal Sound, Gyro Ball, Gunk Shot",,,"965;966","965;966"
"966","Revavroom","Varoom","FALSE",,"300",,,,"0/14/15",,,,"19",,,,"1500",,,,"Metal Sound, Overheat, Gyro Ball",,,"965;966","966"
"969","Glimmet","Glimmet","FALSE",,"499",,,,"0/15/15",,,,"37.5",,,,"1497",,,,"Rock Throw, Power Gem, Dazzling Gleam",,,"969;970","969;970"
"970","Glimmora","Glimmet","FALSE",,"466",,,,"0/15/14",,,,"17",,,,"1499",,,,"Rock Throw, Meteor Beam, Power Gem",,,"969;970","970"
"973","Flamigo","Flamigo","FALSE",,"44",,,,"0/15/11",,,,"20.5",,,,"1500",,,,"Wing Attack, Upper Hand, Brave Bird",,,"973","973"
"980","Clodsire","Wooper","FALSE",,"4",,,,"0/14/13",,,,"30.5",,,,"1500",,,,"Poison Sting, Earthquake, Stone Edge",,,"194&paldea;980","980"
"982","Dudunsparce","Dunsparce","FALSE",,"97",,,,"0/15/7",,,,"21",,,,"1500",,,,"Rollout, Body Slam, Drill Run",,,"206;982","982"
"983","Kingambit","Pawniard","FALSE",,"54",,,,"0/15/13",,,,"15.5",,,,"1500",,,,"Metal Sound, Foul Play, Iron Head",,,"624;625;983","983"
"1011","Dipplin","Applin","FALSE",,"342",,,,"0/15/15",,,,"24",,,,"1499",,,,"Dragon Tail, Seed Bomb, Outrage",,,"840;841;842;1011;1019","1011;1019"
"1019","Hydrapple","Applin","FALSE",,"394",,,,"0/14/12",,,,"17.5",,,,"1500",,,,"Dragon Tail, Seed Bomb, Outrage",,,"840;841;842;1011;1019","1019"
"1111","Select a Pokemon","Select a Pokemon","FALSE","","","","","","","","","","","","","","","","","","","","","1111","1111"
"1111","Select a Pokemon","Select a Pokemon","TRUE","","","","","","","","","","","","","","","","","","","","","1111","1111"
"1112","Select a Shadow Pokemon","Select a Shadow Pokemon","FALSE","","","","","","","","","","","","","","","","","","","","","1112","1112"
"1112","Select a Shadow Pokemon","Select a Shadow Pokemon","TRUE","","","","","","","","","","","","","","","","","","","","","1112","1112"
