"ID","Pokemon","Family","Shadow","Little_Rank","Great_Rank","Master_Rank","Ultra_Rank","Little_IVs","Great_IVs","Master_IVs","Ultra_IVs","Little_Level","Great_Level","Master_Level","Ultra_Level","Little_CP","Great_CP","Master_CP","Ultra_CP","Little_MoveSet","Great_MoveSet","Master_MoveSet","Ultra_MoveSet","Evo_Fam","Evo_Next"
"557","Dwebble","Dwebble","FALSE",,"755",,,,"15/15/15",,,,"50",,,,"1384",,,,"Smack Down, Rock Tomb, X-Scissor",,,"557;558","557;558"
"557","Dwebble (Shadow)","Dwebble","TRUE",,"744",,,,"15/15/15",,,,"50",,,,"1384",,,,"Smack Down, X-Scissor, Rock Tomb",,,"557;558","557;558"
"558","Crustle","Dwebble","FALSE",,"11",,,,"0/13/13",,,,"22.5",,,,"1499",,,,"Fury Cutter, X-Scissor, Rock Wrecker",,,"557;558","558"
"558","Crustle (Shadow)","Dwebble","TRUE",,"62",,,,"0/13/13",,,,"22.5",,,,"1499",,,,"Fury Cutter, X-Scissor, Rock Wrecker",,,"557;558","558"
"561","Sigilyph","Sigilyph","FALSE",,"780",,,,"1/15/14",,,,"22",,,,"1498",,,,"Air Slash, Air Cutter, Ancient Power",,,"561","561"
"563","Cofagrigus","Yamask","FALSE",,"83",,,,"0/11/14",,,,"25.5",,,,"1500",,,,"Shadow Claw, Shadow Ball, Return<sup>†</sup>",,,"562;563","563"
"563","Cofagrigus (Shadow)","Yamask","TRUE",,"209",,,,"0/11/14",,,,"25.5",,,,"1500",,,,"Shadow Claw, Shadow Ball, Dark Pulse",,,"562;563","563"
"564","Tirtouga","Tirtouga","FALSE",,"639",,,,"0/14/15",,,,"49.5",,,,"1500",,,,"Water Gun, Surf, Body Slam",,,"564;565","564;565"
"564","Tirtouga (Shadow)","Tirtouga","TRUE",,"658",,,,"0/14/15",,,,"49.5",,,,"1500",,,,"Water Gun, Surf, Body Slam",,,"564;565","564;565"
"565","Carracosta","Tirtouga","FALSE",,"706",,,,"1/14/15",,,,"21.5",,,,"1499",,,,"Water Gun, Liquidation, Body Slam",,,"564;565","565"
"565","Carracosta (Shadow)","Tirtouga","TRUE",,"708",,,,"1/14/15",,,,"21.5",,,,"1499",,,,"Water Gun, Liquidation, Body Slam",,,"564;565","565"
"566","Archen","Archen","FALSE",,"719",,,,"0/15/14",,,,"31",,,,"1500",,,,"Wing Attack, Ancient Power, Crunch",,,"566;567","566;567"
"566","Archen (Shadow)","Archen","TRUE",,"674",,,,"0/15/14",,,,"31",,,,"1500",,,,"Wing Attack, Ancient Power, Crunch",,,"566;567","566;567"
"567","Archeops","Archen","FALSE",,"729",,,,"1/15/15",,,,"16.5",,,,"1499",,,,"Wing Attack, Ancient Power, Crunch",,,"566;567","567"
"567","Archeops (Shadow)","Archen","TRUE",,"683",,,,"1/15/15",,,,"16.5",,,,"1499",,,,"Wing Attack, Ancient Power, Crunch",,,"566;567","567"
"569","Garbodor","Trubbish","FALSE",,"794",,,,"0/13/13",,,,"24.5",,,,"1498",,,,"Infestation, Body Slam, Seed Bomb",,,"568;569","569"
"569","Garbodor (Shadow)","Trubbish","TRUE",,"786",,,,"0/13/13",,,,"24.5",,,,"1498",,,,"Infestation, Body Slam, Seed Bomb",,,"568;569","569"
"571","Zoroark (Hisuian)","Zorua","FALSE",,"404",,,,"0/15/11",,,,"21.5",,,,"1499",,,,"Shadow Claw, Shadow Ball, Foul Play",,,"570;571","571"
"573","Cinccino","Minccino","FALSE",,"787",,,,"2/15/14",,,,"25",,,,"1498",,,,"Charm, Aqua Tail, Thunderbolt",,,"572;573","573"
"575","Gothorita","Gothita","FALSE",,"435",,,,"0/15/14",,,,"43",,,,"1498",,,,"Confusion, Future Sight, Psychic",,,"574;575;576","575;576"
"575","Gothorita (Shadow)","Gothita","TRUE",,"509",,,,"0/15/14",,,,"43",,,,"1498",,,,"Confusion, Future Sight, Psychic",,,"574;575;576","575;576"
"576","Gothitelle","Gothita","FALSE",,"399",,,,"0/15/15",,,,"23.5",,,,"1498",,,,"Confusion, Rock Slide, Future Sight",,,"574;575;576","576"
"576","Gothitelle (Shadow)","Gothita","TRUE",,"543",,,,"0/15/15",,,,"23.5",,,,"1498",,,,"Confusion, Rock Slide, Future Sight",,,"574;575;576","576"
"577","Solosis","Solosis","FALSE",,"926",,,,"9/15/15",,,,"50",,,,"1498",,,,"Hidden Power (Psychic), Psyshock, Night Shade",,,"577;578;579","577;578;579"
"577","Solosis (Shadow)","Solosis","TRUE",,"920",,,,"9/15/15",,,,"50",,,,"1498",,,,"Hidden Power (Psychic), Psyshock, Night Shade",,,"577;578;579","577;578;579"
"578","Duosion","Solosis","FALSE",,"925",,,,"0/15/13",,,,"28",,,,"1500",,,,"Hidden Power (Psychic), Psyshock, Night Shade",,,"577;578;579","578;579"
"578","Duosion (Shadow)","Solosis","TRUE",,"918",,,,"0/15/13",,,,"28",,,,"1500",,,,"Hidden Power (Psychic), Psyshock, Night Shade",,,"577;578;579","578;579"
"579","Reuniclus","Solosis","FALSE",,"909",,,,"2/15/14",,,,"19",,,,"1500",,,,"Hidden Power (Fighting), Psyshock, Shadow Ball",,,"577;578;579","579"
"579","Reuniclus (Shadow)","Solosis","TRUE",,"793",,,,"2/15/14",,,,"19",,,,"1500",,,,"Charm*, Psyshock, Shadow Ball",,,"577;578;579","579"
"581","Swanna","Ducklett","FALSE",,"150",,,,"1/15/15",,,,"27",,,,"1497",,,,"Gust, Aqua Jet, Fly",,,"580;581","581"
"581","Swanna (Shadow)","Ducklett","TRUE",,"160",,,,"1/15/15",,,,"27",,,,"1497",,,,"Gust, Aqua Jet, Fly",,,"580;581","581"
"583","Vanillish","Vanillite","FALSE",,"529",,,,"0/14/15",,,,"43",,,,"1500",,,,"Astonish, Icy Wind, Signal Beam",,,"582;583;584","583;584"
"584","Vanilluxe","Vanillite","FALSE",,"766",,,,"0/15/12",,,,"20",,,,"1500",,,,"Astonish, Avalanche*, Flash Cannon",,,"582;583;584","584"
"585","Deerling","Deerling","FALSE",,"911",,,,"15/15/14",,,,"50",,,,"1283",,,,"Tackle, Wild Charge, Energy Ball",,,"585;586","585;586"
"586","Sawsbuck","Deerling","FALSE",,"861",,,,"0/14/14",,,,"23.5",,,,"1496",,,,"Feint Attack, Wild Charge, Trailblaze",,,"585;586","586"
"587","Emolga","Emolga","FALSE",,"145",,,,"0/13/15",,,,"41",,,,"1498",,,,"Thunder Shock, Acrobatics, Discharge",,,"587","587"
"588","Karrablast","Karrablast","FALSE",,"602",,,,"15/15/15",,,,"50",,,,"1336",,,,"Fury Cutter, Drill Run, X-Scissor",,,"588;589","588;589"
"588","Karrablast (Shadow)","Karrablast","TRUE",,"514",,,,"15/15/15",,,,"50",,,,"1336",,,,"Fury Cutter, Drill Run, X-Scissor",,,"588;589","588;589"
"591","Amoonguss","Foongus","FALSE",,"155",,,,"0/14/15",,,,"27",,,,"1498",,,,"Astonish, Foul Play, Grass Knot",,,"590;591","591"
"591","Amoonguss (Shadow)","Foongus","TRUE",,"244",,,,"0/14/15",,,,"27",,,,"1498",,,,"Astonish, Grass Knot, Foul Play",,,"590;591","591"
"592","Frillish","Frillish","FALSE",,"259",,,,"15/15/15",,,,"50",,,,"1421",,,,"Hex, Night Shade, Ice Beam",,,"592;593","592;593"
"593","Jellicent","Frillish","FALSE",,"9",,,,"1/14/14",,,,"24.5",,,,"1499",,,,"Hex, Surf, Shadow Ball",,,"592;593","593"
"594","Alomomola","Alomomola","FALSE",,"464",,,,"0/15/11",,,,"27",,,,"1499",,,,"Waterfall, Hydro Pump, Blizzard",,,"594","594"
"596","Galvantula","Joltik","FALSE",,"420",,,,"0/15/15",,,,"25.5",,,,"1500",,,,"Volt Switch, Discharge, Lunge",,,"595;596","596"
"596","Galvantula (Shadow)","Joltik","TRUE",,"445",,,,"0/15/15",,,,"25.5",,,,"1500",,,,"Volt Switch, Discharge, Lunge",,,"595;596","596"
"603","Eelektrik","Tynamo","FALSE",,"475",,,,"0/13/15",,,,"37.5",,,,"1497",,,,"Acid, Discharge, Crunch",,,"602;603;604","603;604"
"604","Eelektross","Tynamo","FALSE",,"796",,,,"1/15/14",,,,"20.5",,,,"1500",,,,"Volt Switch*, Dragon Claw, Thunderbolt",,,"602;603;604","604"
"605","Elgyem","Elgyem","FALSE",,"817",,,,"8/15/15",,,,"50",,,,"1500",,,,"Confusion, Dark Pulse, Psychic",,,"605;606","605;606"
"606","Beheeyem","Elgyem","FALSE",,"731",,,,"0/14/13",,,,"20.5",,,,"1495",,,,"Confusion, Rock Slide, Dark Pulse",,,"605;606","606"
"608","Lampent","Litwick","FALSE",,"556",,,,"0/15/14",,,,"37",,,,"1500",,,,"Ember, Heat Wave, Energy Ball",,,"607;608;609","608;609"
"608","Lampent (Shadow)","Litwick","TRUE",,"466",,,,"0/15/14",,,,"37",,,,"1500",,,,"Ember, Heat Wave, Energy Ball",,,"607;608;609","608;609"
"609","Chandelure","Litwick","FALSE",,"688",,,,"0/15/14",,,,"17",,,,"1498",,,,"Incinerate, Shadow Ball, Energy Ball",,,"607;608;609","609"
"609","Chandelure (Shadow)","Litwick","TRUE",,"677",,,,"0/15/14",,,,"17",,,,"1498",,,,"Incinerate, Shadow Ball, Energy Ball",,,"607;608;609","609"
"610","Axew","Axew","FALSE",,"923",,,,"10/15/14",,,,"50",,,,"1495",,,,"Scratch, Aqua Tail, Dragon Claw",,,"610;611;612","610;611;612"
"610","Axew (Shadow)","Axew","TRUE",,"906",,,,"10/15/14",,,,"50",,,,"1495",,,,"Scratch, Aqua Tail, Dragon Claw",,,"610;611;612","610;611;612"
"611","Fraxure","Axew","FALSE",,"377",,,,"1/15/15",,,,"25",,,,"1500",,,,"Dragon Tail, Aqua Tail, Night Slash",,,"610;611;612","611;612"
"611","Fraxure (Shadow)","Axew","TRUE",,"278",,,,"1/15/15",,,,"25",,,,"1500",,,,"Dragon Tail, Aqua Tail, Night Slash",,,"610;611;612","611;612"
"612","Haxorus","Axew","FALSE",,"440",,,,"0/14/13",,,,"15.5",,,,"1500",,,,"Dragon Tail, Night Slash, Surf",,,"610;611;612","612"
"612","Haxorus (Shadow)","Axew","TRUE",,"348",,,,"0/14/13",,,,"15.5",,,,"1500",,,,"Dragon Tail, Night Slash, Surf",,,"610;611;612","612"
"614","Beartic","Cubchoo","FALSE",,"496",,,,"0/15/12",,,,"18.5",,,,"1500",,,,"Powder Snow, Ice Punch, Liquidation",,,"613;614","614"
"615","Cryogonal","Cryogonal","FALSE",,"449",,,,"0/14/11",,,,"20.5",,,,"1499",,,,"Ice Shard, Triple Axel, Night Slash",,,"615","615"
"617","Accelgor","Shelmet","FALSE",,"917",,,,"0/14/15",,,,"23",,,,"1500",,,,"Water Shuriken, Bug Buzz, Acid Spray",,,"616;617","617"
"617","Accelgor (Shadow)","Shelmet","TRUE",,"761",,,,"0/14/15",,,,"23",,,,"1500",,,,"Water Shuriken, Energy Ball*, Bug Buzz",,,"616;617","617"
"618","Stunfisk","Stunfisk","FALSE",,"149",,,,"0/12/15",,,,"27",,,,"1499",,,,"Thunder Shock, Mud Bomb, Discharge",,,"618","618"
"619","Mienfoo","Mienfoo","FALSE",,"625",,,,"7/15/15",,,,"50",,,,"1497",,,,"Low Kick, Brick Break, High Jump Kick*",,,"619;620","619;620"
"620","Mienshao","Mienfoo","FALSE",,"460",,,,"0/15/14",,,,"20.5",,,,"1500",,,,"Force Palm, Brutal Swing, Grass Knot",,,"619;620","620"
"621","Druddigon","Druddigon","FALSE",,"194",,,,"0/15/15",,,,"20.5",,,,"1499",,,,"Dragon Tail, Night Slash, Rock Tomb",,,"621","621"
"622","Golett","Golett","FALSE",,"508",,,,"15/15/15",,,,"50",,,,"1344",,,,"Astonish, Shadow Punch, Brick Break",,,"622;623","622;623"
"622","Golett (Shadow)","Golett","TRUE",,"421",,,,"15/15/15",,,,"50",,,,"1344",,,,"Astonish, Shadow Punch, Brick Break",,,"622;623","622;623"
"623","Golurk","Golett","FALSE",,"392",,,,"2/15/14",,,,"19.5",,,,"1500",,,,"Mud Slap, Shadow Punch, Dynamic Punch",,,"622;623","623"
"623","Golurk (Shadow)","Golett","TRUE",,"309",,,,"2/15/14",,,,"19.5",,,,"1500",,,,"Mud Slap, Shadow Punch, Dynamic Punch",,,"622;623","623"
"626","Bouffalant","Bouffalant","FALSE",,"546",,,,"0/13/11",,,,"20.5",,,,"1500",,,,"Mud Shot, Stomp, Megahorn",,,"626","626"
"627","Rufflet","Rufflet","FALSE",,"109",,,,"0/15/15",,,,"48",,,,"1500",,,,"Peck, Brave Bird, Fly",,,"627;628","627;628"
"628","Braviary","Rufflet","FALSE",,"784",,,,"1/15/15",,,,"18",,,,"1500",,,,"Air Slash, Fly, Close Combat",,,"627;628","628"
"628","Braviary (Hisuian)","Rufflet","FALSE",,"872",,,,"0/15/13",,,,"20",,,,"1496",,,,"Air Slash, Brave Bird, Fly",,,"627;628","628"
"631","Heatmor","Heatmor","FALSE",,"726",,,,"0/15/14",,,,"23.5",,,,"1500",,,,"Fire Spin, Thunder Punch, Flamethrower",,,"631","631"
"636","Larvesta","Larvesta","FALSE",,"567",,,,"0/15/15",,,,"47.5",,,,"1499",,,,"Ember, Flame Wheel, Bug Buzz",,,"636;637","636;637"
"641","Tornadus (Incarnate)","Tornadus","FALSE",,"928",,,,"1/15/15",,,,"16.5",,,,"1500",,,,"Air Slash, Hurricane, Grass Knot",,,"641","641"
"641","Tornadus (Incarnate) (Shadow)","Tornadus","TRUE",,"921",,,,"1/15/15",,,,"16.5",,,,"1500",,,,"Air Slash, Hurricane, Grass Knot",,,"641","641"
"642","Thundurus (Incarnate)","Thundurus","FALSE",,"403",,,,"1/15/15",,,,"16.5",,,,"1500",,,,"Thunder Shock, Thunder Punch, Brick Break",,,"642","642"
"642","Thundurus (Incarnate) (Shadow)","Thundurus","TRUE",,"321",,,,"1/15/15",,,,"16.5",,,,"1500",,,,"Thunder Shock, Thunder Punch, Brick Break",,,"642","642"
"643","Reshiram (Shadow)","Reshiram","TRUE",,"424",,,,"0/13/8",,,,"14",,,,"1498",,,,"Dragon Breath, Fusion Flare*, Draco Meteor",,,"643","643"
"645","Landorus (Incarnate)","Landorus","FALSE",,"594",,,,"0/15/14",,,,"15.5",,,,"1499",,,,"Mud Shot, Earth Power, Rock Slide",,,"645","645"
"645","Landorus (Incarnate) (Shadow)","Landorus","TRUE",,"570",,,,"0/15/14",,,,"15.5",,,,"1499",,,,"Mud Shot, Earth Power, Rock Slide",,,"645","645"
"650","Chespin","Chespin","FALSE",,"866",,,,"15/15/14",,,,"50",,,,"1239",,,,"Vine Whip, Body Slam, Seed Bomb",,,"650;651;652","650;651;652"
"650","Chespin (Shadow)","Chespin","TRUE",,"841",,,,"15/15/14",,,,"50",,,,"1239",,,,"Vine Whip, Body Slam, Seed Bomb",,,"650;651;652","650;651;652"
"651","Quilladin","Chespin","FALSE",,"352",,,,"0/14/15",,,,"37.5",,,,"1497",,,,"Vine Whip, Energy Ball, Body Slam",,,"650;651;652","651;652"
"651","Quilladin (Shadow)","Chespin","TRUE",,"359",,,,"0/14/15",,,,"37.5",,,,"1497",,,,"Vine Whip, Energy Ball, Body Slam",,,"650;651;652","651;652"
"652","Chesnaught","Chespin","FALSE",,"286",,,,"1/15/15",,,,"19",,,,"1497",,,,"Low Kick, Frenzy Plant*, Superpower",,,"650;651;652","652"
"652","Chesnaught (Shadow)","Chespin","TRUE",,"318",,,,"1/15/15",,,,"19",,,,"1497",,,,"Low Kick, Frenzy Plant*, Superpower",,,"650;651;652","652"
"654","Braixen","Fennekin","FALSE",,"578",,,,"0/15/14",,,,"33",,,,"1499",,,,"Ember, Psyshock, Flame Charge",,,"653;654;655","654;655"
"654","Braixen (Shadow)","Fennekin","TRUE",,"503",,,,"0/15/14",,,,"33",,,,"1499",,,,"Ember, Psyshock, Flame Charge",,,"653;654;655","654;655"
"655","Delphox","Fennekin","FALSE",,"530",,,,"0/11/14",,,,"18.5",,,,"1499",,,,"Fire Spin, Psyshock, Blast Burn*",,,"653;654;655","655"
"655","Delphox (Shadow)","Fennekin","TRUE",,"462",,,,"0/11/14",,,,"18.5",,,,"1499",,,,"Fire Spin, Psyshock, Blast Burn*",,,"653;654;655","655"
"657","Frogadier","Froakie","FALSE",,"883",,,,"1/15/15",,,,"39.5",,,,"1500",,,,"Bubble, Surf, Aerial Ace",,,"656;657;658","657;658"
"657","Frogadier (Shadow)","Froakie","TRUE",,"899",,,,"1/15/15",,,,"39.5",,,,"1500",,,,"Bubble, Surf, Aerial Ace",,,"656;657;658","657;658"
"660","Diggersby","Bunnelby","FALSE",,"276",,,,"0/15/13",,,,"50",,,,"1499",,,,"Mud Shot, Fire Punch, Scorching Sands",,,"659;660","660"
"660","Diggersby (Shadow)","Bunnelby","TRUE",,"277",,,,"0/15/13",,,,"50",,,,"1499",,,,"Mud Shot, Scorching Sands, Fire Punch",,,"659;660","660"
"662","Fletchinder","Fletchling","FALSE",,"342",,,,"0/14/15",,,,"50",,,,"1495",,,,"Peck, Fly, Heat Wave",,,"661;662;663","662;663"
"662","Fletchinder (Shadow)","Fletchling","TRUE",,"308",,,,"0/14/15",,,,"50",,,,"1495",,,,"Peck, Fly, Heat Wave",,,"661;662;663","662;663"
"663","Talonflame","Fletchling","FALSE",,"360",,,,"0/13/14",,,,"26",,,,"1500",,,,"Incinerate*, Fly, Brave Bird",,,"661;662;663","663"
"663","Talonflame (Shadow)","Fletchling","TRUE",,"479",,,,"0/13/14",,,,"26",,,,"1500",,,,"Incinerate*, Flame Charge, Fly",,,"661;662;663","663"
"666","Vivillon","Scatterbug","FALSE",,"802",,,,"0/15/14",,,,"31.5",,,,"1498",,,,"Gust, Energy Ball, Hurricane",,,"664;665;666","666"
"667","Litleo","Litleo","FALSE",,"574",,,,"4/15/15",,,,"50",,,,"1500",,,,"Incinerate, Flame Charge, Crunch",,,"667;668","667;668"
"668","Pyroar","Litleo","FALSE",,"673",,,,"0/15/10",,,,"20.5",,,,"1500",,,,"Incinerate, Flame Charge, Dark Pulse",,,"667;668","668"
"672","Skiddo","Skiddo","FALSE",,"929",,,,"15/15/15",,,,"50",,,,"1414",,,,"Rock Smash, Brick Break, Seed Bomb",,,"672;673","672;673"
"673","Gogoat","Skiddo","FALSE",,"125",,,,"2/15/15",,,,"20",,,,"1499",,,,"Vine Whip, Leaf Blade, Rock Slide",,,"672;673","673"
"674","Pancham","Pancham","FALSE",,"468",,,,"1/15/15",,,,"48",,,,"1500",,,,"Low Kick, Body Slam, Crunch",,,"674;675","674;675"
"676","Furfrou","Furfrou","FALSE",,"163",,,,"1/14/15",,,,"27",,,,"1496",,,,"Sucker Punch, Surf, Grass Knot",,,"676","676"
"677","Espurr","Espurr","FALSE",,"264",,,,"15/15/15",,,,"50",,,,"1424",,,,"Confusion, Psyshock, Energy Ball",,,"677;678","677;678"
"678","Meowstic (Female)","Espurr","FALSE",,"349",,,,"0/14/15",,,,"27",,,,"1499",,,,"Confusion, Shadow Ball, Energy Ball",,,"677;678","678"
"678","Meowstic (Male)","Espurr","FALSE",,"450",,,,"0/14/15",,,,"27",,,,"1499",,,,"Confusion, Energy Ball, Psychic",,,"677;678","678"
"689","Barbaracle","Binacle","FALSE",,"200",,,,"0/10/13",,,,"21.5",,,,"1499",,,,"Fury Cutter, Cross Chop, Stone Edge",,,"688;689","689"
"690","Skrelp","Skrelp","FALSE",,"663",,,,"15/15/15",,,,"50",,,,"1202",,,,"Acid, Aqua Tail, Twister",,,"690;691","690;691"
"691","Dragalge","Skrelp","FALSE",,"57",,,,"0/15/13",,,,"24",,,,"1500",,,,"Dragon Tail, Aqua Tail, Outrage",,,"690;691","691"
"692","Clauncher","Clauncher","FALSE",,"877",,,,"15/15/15",,,,"50",,,,"1230",,,,"Water Gun, Aqua Jet, Crabhammer",,,"692;693","692;693"
"693","Clawitzer","Clauncher","FALSE",,"910",,,,"0/13/13",,,,"20.5",,,,"1497",,,,"Water Gun, Crabhammer, Ice Beam",,,"692;693","693"
"695","Heliolisk","Helioptile","FALSE",,"788",,,,"0/15/15",,,,"21.5",,,,"1500",,,,"Volt Switch, Breaking Swipe, Parabolic Charge",,,"694;695","695"
"695","Heliolisk (Shadow)","Helioptile","TRUE",,"818",,,,"0/15/15",,,,"21.5",,,,"1500",,,,"Volt Switch, Breaking Swipe, Parabolic Charge",,,"694;695","695"
"696","Tyrunt","Tyrunt","FALSE",,"354",,,,"0/15/15",,,,"40",,,,"1498",,,,"Dragon Tail, Rock Tomb, Stomp",,,"696;697","696;697"
"696","Tyrunt (Shadow)","Tyrunt","TRUE",,"432",,,,"0/15/15",,,,"40",,,,"1498",,,,"Dragon Tail, Rock Tomb, Stomp",,,"696;697","696;697"
"697","Tyrantrum","Tyrunt","FALSE",,"401",,,,"0/15/12",,,,"18",,,,"1493",,,,"Dragon Tail, Rock Tomb, Crunch",,,"696;697","697"
"697","Tyrantrum (Shadow)","Tyrunt","TRUE",,"427",,,,"0/15/12",,,,"18",,,,"1493",,,,"Dragon Tail, Crunch, Rock Tomb",,,"696;697","697"
"698","Amaura","Amaura","FALSE",,"120",,,,"11/15/15",,,,"50",,,,"1500",,,,"Powder Snow, Weather Ball (Ice), Thunderbolt",,,"698;699","698;699"
"698","Amaura (Shadow)","Amaura","TRUE",,"121",,,,"11/15/15",,,,"50",,,,"1500",,,,"Powder Snow, Weather Ball (Ice), Thunderbolt",,,"698;699","698;699"
"699","Aurorus","Amaura","FALSE",,"13",,,,"0/12/13",,,,"20.5",,,,"1500",,,,"Powder Snow, Weather Ball (Ice), Meteor Beam",,,"698;699","699"
"699","Aurorus (Shadow)","Amaura","TRUE",,"77",,,,"0/12/13",,,,"20.5",,,,"1500",,,,"Powder Snow, Weather Ball (Ice), Meteor Beam",,,"698;699","699"
"701","Hawlucha","Hawlucha","FALSE",,"256",,,,"0/14/15",,,,"23.5",,,,"1497",,,,"Low Kick, Flying Press, Aerial Ace",,,"701","701"
"705","Sliggoo","Goomy","FALSE",,"6",,,,"1/15/15",,,,"28",,,,"1499",,,,"Dragon Breath, Body Slam, Dragon Pulse",,,"704;705;706","705;706"
"706","Goodra","Goomy","FALSE",,"25",,,,"1/14/14",,,,"16",,,,"1499",,,,"Dragon Breath, Aqua Tail, Thunder Punch*",,,"704;705;706","706"
"709","Trevenant","Phantump","FALSE",,"232",,,,"0/15/15",,,,"22",,,,"1499",,,,"Shadow Claw, Seed Bomb, Shadow Ball",,,"708;709","709"
"709","Trevenant (Shadow)","Phantump","TRUE",,"208",,,,"0/15/15",,,,"22",,,,"1499",,,,"Shadow Claw, Shadow Ball, Foul Play",,,"708;709","709"
"710","Pumpkaboo (Average)","Pumpkaboo","FALSE",,"408",,,,"15/15/15",,,,"50",,,,"1381",,,,"Astonish, Foul Play, Grass Knot",,,"710;711","710;711"
"710","Pumpkaboo (Large)","Pumpkaboo","FALSE",,"351",,,,"15/15/15",,,,"50",,,,"1406",,,,"Astonish, Foul Play, Grass Knot",,,"710;711","710;711"
"710","Pumpkaboo (Small)","Pumpkaboo","FALSE",,"469",,,,"15/15/15",,,,"50",,,,"1359",,,,"Astonish, Foul Play, Grass Knot",,,"710;711","710;711"
"710","Pumpkaboo (Super)","Pumpkaboo","FALSE",,"282",,,,"15/15/15",,,,"50",,,,"1414",,,,"Astonish, Foul Play, Grass Knot",,,"710;711","710;711"
"711","Gourgeist (Average)","Pumpkaboo","FALSE",,"207",,,,"1/15/14",,,,"21.5",,,,"1498",,,,"Incinerate, Shadow Ball, Seed Bomb",,,"710;711","711"
"711","Gourgeist (Large)","Pumpkaboo","FALSE",,"211",,,,"1/15/14",,,,"21.5",,,,"1500",,,,"Incinerate, Shadow Ball, Seed Bomb",,,"710;711","711"
"711","Gourgeist (Small)","Pumpkaboo","FALSE",,"251",,,,"0/14/8",,,,"22",,,,"1499",,,,"Incinerate, Shadow Ball, Seed Bomb",,,"710;711","711"
"711","Gourgeist (Super)","Pumpkaboo","FALSE",,"242",,,,"1/15/14",,,,"21.5",,,,"1500",,,,"Incinerate, Shadow Ball, Seed Bomb",,,"710;711","711"
"712","Bergmite","Bergmite","FALSE",,"897",,,,"15/15/15",,,,"50",,,,"1374",,,,"Tackle, Icy Wind, Crunch",,,"712;713","712;713"
"713","Avalugg","Bergmite","FALSE",,"183",,,,"2/15/15",,,,"17.5",,,,"1500",,,,"Ice Fang, Avalanche, Body Slam",,,"712;713","713"
"713","Avalugg (Hisuian)","Bergmite","FALSE",,"185",,,,"0/14/9",,,,"16.5",,,,"1498",,,,"Powder Snow, Rock Slide, Icy Wind",,,"712;713","713"
"715","Noivern","Noibat","FALSE",,"826",,,,"0/15/12",,,,"20.5",,,,"1500",,,,"Air Slash, Heat Wave, Hurricane",,,"714;715","715"
"715","Noivern (Shadow)","Noibat","TRUE",,"857",,,,"0/15/12",,,,"20.5",,,,"1500",,,,"Air Slash, Heat Wave, Hurricane",,,"714;715","715"
"718","Zygarde (10% Forme)","Zygarde","FALSE",,"605",,,,"0/14/12",,,,"24",,,,"1494",,,,"Dragon Tail, Crunch, Earthquake",,,"718;718&0-4attack;718&1-4attack","718;718&0-4attack;718&1-4attack"
"718","Zygarde (50% Forme)","Zygarde","FALSE",,"363",,,,"1/14/14",,,,"16.5",,,,"1494",,,,"Dragon Tail, Crunch, Earthquake",,,"718;718&0-4attack;718&1-4attack","718;718&0-4attack;718&1-4attack"
"720","Hoopa","Hoopa","FALSE",,"875",,,,"10/13/15",,,,"16",,,,"1488",,,,"Confusion, Shadow Ball, Psychic",,,"720","720"
"721","Volcanion","Volcanion","FALSE",,"643",,,,"10/13/10",,,,"15",,,,"1494",,,,"Incinerate, Scald, Overheat",,,"721","721"
"722","Rowlet","Rowlet","FALSE",,"806",,,,"15/15/15",,,,"50",,,,"1196",,,,"Leafage, Energy Ball, Seed Bomb",,,"722;723;724","722;723;724"
"723","Dartrix","Rowlet","FALSE",,"123",,,,"0/15/14",,,,"37.5",,,,"1500",,,,"Peck, Brave Bird, Energy Ball",,,"722;723;724","723;724"
"724","Decidueye","Rowlet","FALSE",,"387",,,,"0/14/11",,,,"20.5",,,,"1500",,,,"Leafage, Frenzy Plant*, Spirit Shackle",,,"722;723;724","724"
"724","Decidueye (Hisuian)","Rowlet","FALSE",,"294",,,,"0/15/13",,,,"19.5",,,,"1499",,,,"Psycho Cut, Energy Ball, Aura Sphere",,,"722;723;724","724"
"726","Torracat","Litten","FALSE",,"697",,,,"0/15/13",,,,"37",,,,"1496",,,,"Ember, Flame Charge, Crunch",,,"725;726;727","726;727"
"728","Popplio","Popplio","FALSE",,"852",,,,"15/15/15",,,,"50",,,,"1276",,,,"Water Gun, Aqua Tail, Aqua Jet",,,"728;729;730","728;729;730"
"729","Brionne","Popplio","FALSE",,"678",,,,"1/15/14",,,,"30.5",,,,"1500",,,,"Charm, Aqua Jet, Disarming Voice",,,"728;729;730","729;730"
"732","Trumbeak","Pikipek","FALSE",,"198",,,,"0/15/15",,,,"48.5",,,,"1499",,,,"Peck, Drill Peck, Rock Blast",,,"731;732;733","732;733"
"732","Trumbeak (Shadow)","Pikipek","TRUE",,"156",,,,"0/15/15",,,,"48.5",,,,"1492",,,,"Peck, Drill Peck, Rock Blast",,,"731;732;733","732;733"
"733","Toucannon","Pikipek","FALSE",,"82",,,,"0/14/13",,,,"21",,,,"1500",,,,"Peck, Beak Blast*, Drill Peck",,,"731;732;733","733"
"733","Toucannon (Shadow)","Pikipek","TRUE",,"55",,,,"0/14/13",,,,"21",,,,"1500",,,,"Peck, Beak Blast*, Drill Peck",,,"731;732;733","733"
